id,GLOBAL_SCORE
EK202310185539,153
EK202310180947,153
EK202310209467,153
EK202310197453,153
EK202310241952,153
EK202310171659,153
EK202310121984,143
EK202310145988,153
EK202310227472,153
EK202310158925,153
EK202310161059,153
EK202310246350,153
EK202310204768,153
EK202310245196,153
EK202310134281,153
EK202310232567,153
EK202310187864,153
EK202310175599,153
EK202310137474,153
EK202310214594,153
EK202310176570,153
EK202310143525,153
EK202310216731,153
EK202310182951,153
EK202310195606,153
EK202310003354,153
EK202310003704,153
EK202310207753,153
EK202310108512,153
EK202310230571,153
EK202310210082,153
EK202310191492,153
EK202310113969,153
EK202310123941,143
EK202310135080,153
EK202310117802,153
EK202310158376,153
EK202310140051,153
EK202310230366,153
EK202310138959,153
EK202310112243,153
EK202310142973,153
EK202310179563,153
EK202310213686,143
EK202310207985,153
EK202310169142,153
EK202310189846,153
EK202310217981,153
EK202310168427,153
EK202310165111,153
EK202310211489,153
EK202310164721,153
EK202310192084,153
EK202310155310,153
EK202310207807,153
EK202310167274,153
EK202310232098,153
EK202310246400,153
EK202310181247,153
EK202310146677,153
EK202310199983,153
EK202310198892,143
EK202310118490,153
EK202310218556,153
EK202310209766,153
EK202310201549,153
EK202310227205,153
EK202310201879,153
EK202310208984,153
EK202310172280,153
EK202310127074,153
EK202310003431,153
EK202310128481,153
EK202310191056,153
EK202310224670,153
EK202310148699,153
EK202310186655,153
EK202310145129,153
EK202310141368,153
EK202310215091,153
EK202310131768,153
EK202310169680,153
EK202310215558,153
EK202310235372,153
EK202310123185,153
EK202310188811,153
EK202310160442,153
EK202310190513,153
EK202310174071,153
EK202310226475,153
EK202310124362,143
EK202310217706,153
EK202310226498,153
EK202310237132,153
EK202310156490,153
EK202310161525,153
EK202310233261,153
EK202310183188,153
EK202310204179,153
EK202310221970,143
EK202310136055,153
EK202310192784,153
EK202310154098,153
EK202310195221,153
EK202310247669,153
EK202320006739,153
EK202310143079,143
EK202310157780,153
EK202310122685,153
EK202310228079,153
EK202310178496,153
EK202310108793,153
EK202310243880,153
EK202310108022,153
EK202310127023,153
EK202310114813,153
EK202310211046,153
EK202310139161,153
EK202310165288,150
EK202310245913,153
EK202310216026,153
EK202310132021,153
EK202310206339,153
EK202310216740,153
EK202310210301,153
EK202310167900,153
EK202310173409,153
EK202310144428,153
EK202310194970,153
EK202310105005,146
EK202310108090,153
EK202310229406,153
EK202310152037,150
EK202310204361,153
EK202310114029,143
EK202310158725,153
EK202310158027,153
EK202310148586,153
EK202310237068,153
EK202310144709,153
EK202310161357,153
EK202310124452,153
EK202310131605,153
EK202310162054,153
EK202310181680,153
EK202310117645,153
EK202310147699,143
EK202310153309,153
EK202310184492,153
EK202310104645,153
EK202310137713,153
EK202310243221,153
EK202310156335,153
EK202310197583,153
EK202310137359,153
EK202310130956,153
EK202310171369,153
EK202310232324,143
EK202310172995,153
EK202310134239,153
EK202310243506,153
EK202310163154,153
EK202310127929,153
EK202310202227,153
EK202310139348,153
EK202310158547,153
EK202310236863,143
EK202310179959,153
EK202310195894,153
EK202310229850,153
EK202310242435,153
EK202310135502,153
EK202310229084,153
EK202310118049,153
EK202310201122,153
EK202310109875,153
EK202310196757,153
EK202310139569,153
EK202310107377,153
EK202310116923,153
EK202310228873,153
EK202310218754,153
EK202310154272,153
EK202310231169,143
EK202310217977,153
EK202310222555,153
EK202310162130,153
EK202310112323,153
EK202310159262,153
EK202310151594,153
EK202310163721,153
EK202310149061,153
EK202310147880,153
EK202310212050,153
EK202310117729,153
EK202310107629,153
EK202310139317,153
EK202310179272,153
EK202310121894,153
EK202310139188,153
EK202310167435,153
EK202310228964,153
EK202310113550,153
EK202310180850,153
EK202310105563,153
EK202310110748,153
EK202310234819,153
EK202310154339,143
EK202310210307,153
EK202310239873,153
EK202310183383,153
EK202310193557,143
EK202310228033,153
EK202310167532,153
EK202310222264,104
EK202310106581,143
EK202310221125,143
EK202310165054,153
EK202310150415,153
EK202310233802,153
EK202310190617,153
EK202310106410,153
EK202310216886,143
EK202310115900,153
EK202310104935,153
EK202310129722,153
EK202310120948,153
EK202310164436,153
EK202310122507,158
EK202310160593,153
EK202310210615,153
EK202310132871,153
EK202310237902,143
EK202310231150,153
EK202310165528,153
EK202310244497,153
EK202310107512,153
EK202310120477,153
EK202310229593,104
EK202310126986,153
EK202310175535,153
EK202310148104,153
EK202310201431,153
EK202310148767,153
EK202310113034,153
EK202310209227,153
EK202310114309,143
EK202310174763,153
EK202310236793,143
EK202310177429,153
EK202310167536,143
EK202310141576,153
EK202310213488,153
EK202310162322,153
EK202310130610,153
EK202310152488,153
EK202310151734,153
EK202310155060,153
EK202310226481,153
EK202310119174,153
EK202310180130,153
EK202310104489,153
EK202310195688,153
EK202310132973,153
EK202310135035,153
EK202310167150,153
EK202310195252,143
EK202310127294,153
EK202310140484,153
EK202310119854,153
EK202310248841,153
EK202320007808,153
EK202310199228,153
EK202310184715,153
EK202320007242,153
EK202310147415,153
EK202310171570,143
EK202310110477,153
EK202310113604,153
EK202320006431,153
EK202310121838,153
EK202310148733,153
EK202310148335,153
EK202310113968,143
EK202310231455,153
EK202310203454,153
EK202310191708,153
EK202310109582,153
EK202310203719,153
EK202310201332,153
EK202310204835,143
EK202310131213,153
EK202310155687,153
EK202310178634,153
EK202310115110,153
EK202310201445,153
EK202310233989,143
EK202310226621,153
EK202310182124,153
EK202310129960,153
EK202310172024,153
EK202310124587,153
EK202310180490,153
EK202310218866,153
EK202310145486,153
EK202310243783,153
EK202310163544,153
EK202310245299,153
EK202310185466,153
EK202310114372,153
EK202310132954,143
EK202310156324,153
EK202310237016,153
EK202310214641,153
EK202310106858,153
EK202310182500,153
EK202310125749,153
EK202310201978,153
EK202310112112,143
EK202310243292,153
EK202310192897,153
EK202310173512,153
EK202310125634,153
EK202310165797,153
EK202310213138,153
EK202310211642,153
EK202310156317,153
EK202310154649,153
EK202310198938,153
EK202310175465,153
EK202310187555,143
EK202310183448,153
EK202310205101,153
EK202310201536,153
EK202310131221,117
EK202310242173,153
EK202310195317,153
EK202310139267,153
EK202310189575,153
EK202310186883,153
EK202310184286,153
EK202310194270,153
EK202310003611,123
EK202310189126,153
EK202310179964,153
EK202310118181,153
EK202310220832,153
EK202310203022,153
EK202310205592,153
EK202310128283,153
EK202310214279,153
EK202310175101,153
EK202310116399,153
EK202310132303,104
EK202310147925,153
EK202310219063,153
EK202310197713,153
EK202310165104,153
EK202310198835,153
EK202310230554,153
EK202310103890,153
EK202310152894,153
EK202310156771,153
EK202310239166,153
EK202310157043,153
EK202310158767,153
EK202310231819,153
EK202310162990,153
EK202310237033,153
EK202310220279,153
EK202310105088,153
EK202310183088,153
EK202310134719,153
EK202310126509,153
EK202310113028,153
EK202320007641,153
EK202310194771,143
EK202310193624,153
EK202310178811,153
EK202310127140,153
EK202310193675,153
EK202310208947,153
EK202310242072,153
EK202310129762,153
EK202310178638,153
EK202310208504,153
EK202310131365,153
EK202310118546,153
EK202310245144,153
EK202310142879,153
EK202310197920,153
EK202310182216,153
EK202310163824,153
EK202310247357,153
EK202310145691,153
EK202310176063,153
EK202320006459,153
EK202310227785,153
EK202310189723,153
EK202310182881,153
EK202310196251,153
EK202310212183,153
EK202310165884,153
EK202310162354,153
EK202320006915,153
EK202310152978,153
EK202310186596,153
EK202310184203,153
EK202310115228,153
EK202310187250,153
EK202310199882,153
EK202310247733,153
EK202310142093,153
EK202310192250,153
EK202310161127,153
EK202310227929,153
EK202310144416,153
EK202310129300,153
EK202310132887,153
EK202320007268,153
EK202310117763,143
EK202310135610,153
EK202310108226,153
EK202310197484,153
EK202310220905,153
EK202310210612,153
EK202310199825,153
EK202310167815,153
EK202310222270,143
EK202310218829,143
EK202310158524,153
EK202310227353,153
EK202310105993,153
EK202310128862,153
EK202320005603,153
EK202310145543,153
EK202310226964,153
EK202310106404,153
EK202310158792,153
EK202310169557,153
EK202320007615,153
EK202310244340,153
EK202310241009,153
EK202310173004,153
EK202310229814,153
EK202310136774,153
EK202310134670,153
EK202310125653,153
EK202310104378,143
EK202310114092,153
EK202310242755,153
EK202310175831,153
EK202310123102,153
EK202310246196,153
EK202310164308,153
EK202310164001,153
EK202310127733,153
EK202310107896,153
EK202310196209,153
EK202310164751,153
EK202310180897,153
EK202310217788,153
EK202310193711,153
EK202310244316,153
EK202310224163,153
EK202310104994,153
EK202310140073,153
EK202310188584,153
EK202310110511,143
EK202310231033,153
EK202310178461,153
EK202310167965,153
EK202310106027,153
EK202310193439,153
EK202310151107,153
EK202310196605,153
EK202310218318,153
EK202310195078,143
EK202310148837,153
EK202310127102,153
EK202310114514,153
EK202310121553,143
EK202310172559,153
EK202310151216,143
EK202310128073,153
EK202310108605,153
EK202310201812,153
EK202310190862,153
EK202310223367,153
EK202310217222,153
EK202310171756,153
EK202320006771,153
EK202310124052,153
EK202310221124,153
EK202310154368,153
EK202310155273,153
EK202310161608,153
EK202310176630,153
EK202310158951,153
EK202310223924,152
EK202310187178,153
EK202310189441,153
EK202310193808,153
EK202310117653,153
EK202320006281,153
EK202310104452,153
EK202310170998,153
EK202310247137,153
EK202310207587,153
EK202310224054,153
EK202310124503,117
EK202310111608,153
EK202310169517,153
EK202310177572,153
EK202320005767,153
EK202310194290,153
EK202310115205,153
EK202310227698,153
EK202310120637,153
EK202310143976,153
EK202310246533,153
EK202310244741,153
EK202310163421,153
EK202310169247,153
EK202310136860,153
EK202310217749,153
EK202310128152,117
EK202310193309,153
EK202310243321,153
EK202310152737,143
EK202310187887,153
EK202310150896,153
EK202310123219,153
EK202310166345,153
EK202310163457,153
EK202310218300,153
EK202310177093,153
EK202310123434,153
EK202310226930,153
EK202310210088,153
EK202310190936,153
EK202310127583,153
EK202310185141,153
EK202310138333,153
EK202310143408,153
EK202310147317,153
EK202310127752,153
EK202310248048,153
EK202310109094,153
EK202310230897,153
EK202310229240,153
EK202310158776,153
EK202310178235,153
EK202310153456,150
EK202310125365,153
EK202310228431,153
EK202310177613,153
EK202310230016,153
EK202310124464,153
EK202310160084,153
EK202310230147,153
EK202310154253,153
EK202310180390,153
EK202310126260,153
EK202310110447,153
EK202310225162,153
EK202310127787,143
EK202310127024,153
EK202310123897,153
EK202310191044,153
EK202310107279,153
EK202310222709,153
EK202310158190,153
EK202310226271,153
EK202310227119,153
EK202310180033,153
EK202310113831,143
EK202310127200,153
EK202310234951,153
EK202310113479,146
EK202310207326,153
EK202310227319,153
EK202310230874,153
EK202310139589,153
EK202310114753,153
EK202310121349,153
EK202310202957,153
EK202310159641,153
EK202310176020,153
EK202310163367,153
EK202310186524,153
EK202310221903,153
EK202310161048,143
EK202310187444,153
EK202310127440,153
EK202310218146,153
EK202310150639,153
EK202310233888,153
EK202310209197,153
EK202310143716,153
EK202310104198,153
EK202310154483,143
EK202310167981,153
EK202310180723,143
EK202310196829,153
EK202310115909,153
EK202310142747,153
EK202310168568,153
EK202310116790,104
EK202310246722,153
EK202310201508,153
EK202310184072,153
EK202310243865,153
EK202310210914,153
EK202310239276,153
EK202310215006,153
EK202310104899,153
EK202310123211,143
EK202310139857,153
EK202310229104,150
EK202310225758,153
EK202310154150,153
EK202310151559,153
EK202310121018,153
EK202310139751,143
EK202310130814,153
EK202310226459,153
EK202310144732,153
EK202310159300,153
EK202310216298,153
EK202310108276,153
EK202310132846,153
EK202310146926,143
EK202310205179,153
EK202310172161,153
EK202310206115,153
EK202310197301,153
EK202310172771,153
EK202310109812,153
EK202310152808,143
EK202310121442,153
EK202310136433,153
EK202310242312,143
EK202310104384,143
EK202310199318,153
EK202310135620,153
EK202310153631,153
EK202310133022,153
EK202310112038,143
EK202310200944,153
EK202310209272,153
EK202310221651,153
EK202310147889,153
EK202310004590,153
EK202310196915,153
EK202310186595,143
EK202310104696,153
EK202310144577,153
EK202310169285,153
EK202310184084,153
EK202310132378,153
EK202310246159,153
EK202310202358,153
EK202310159800,153
EK202310209349,153
EK202310200523,153
EK202310231409,153
EK202310125721,153
EK202310150276,153
EK202310197223,153
EK202310160408,153
EK202310213557,153
EK202310218382,153
EK202310209694,153
EK202310211465,153
EK202310227036,153
EK202310168055,153
EK202310173868,153
EK202310235783,153
EK202310182758,153
EK202310202200,153
EK202310114988,153
EK202310176929,153
EK202310121237,153
EK202310152253,153
EK202310226416,153
EK202310140761,153
EK202310200743,153
EK202310165360,153
EK202310235685,153
EK202310238675,153
EK202310191990,153
EK202310149927,153
EK202310196613,153
EK202310138650,153
EK202310135837,153
