example_id,x,TARGET
7757,7.756999969482422,-0.592440307
7758,7.757999897003174,-0.59217149
7759,7.758999824523926,-0.591902435
7760,7.760000228881836,-0.591633201
7761,7.761000156402588,-0.591363847
7762,7.762000084,-0.591094434
7763,7.763000011444092,-0.590824842
7764,7.763999938964844,-0.590555131
7765,7.764999866485596,-0.590285242
7766,7.765999794006348,-0.590015173
7767,7.767000198364258,-0.589744866
7768,7.768000126,-0.589474559
7769,7.769000053405762,-0.589204013
7770,7.769999980926514,-0.588933408
7771,7.770999908447266,-0.588662624
7772,7.771999835968018,-0.588391721
7773,7.7729997634887695,-0.588120639
7774,7.774000168,-0.587849319
7775,7.775000095367432,-0.587577939
7776,7.776000022888184,-0.58730644
7777,7.7769999504089355,-0.587034822
7778,7.7779998779296875,-0.586763024
7779,7.7789998054504395,-0.586491048
7780,7.78000021,-0.586218774
7781,7.781000137329102,-0.58594656
7782,7.7820000648498535,-0.585674226
7783,7.7829999923706055,-0.585401654
7784,7.783999919891357,-0.585128963
7785,7.784999847412109,-0.584856153
7786,7.785999774932861,-0.584583163
7787,7.7870001792907715,-0.584309936
7788,7.788000106811523,-0.584036648
7789,7.789000034332275,-0.583763242
7790,7.789999961853027,-0.583489656
7791,7.790999889373779,-0.583215952
7792,7.791999816894531,-0.582942128
7793,7.793000221252441,-0.582668006
7794,7.794000148773193,-0.582393825
7795,7.795000076293945,-0.582119584
7796,7.796000003814697,-0.581845164
7797,7.796999931335449,-0.581570566
7798,7.797999858856201,-0.581295848
7799,7.798999786376953,-0.581021011
7800,7.800000190734863,-0.580745876
7801,7.801000118255615,-0.580470681
7802,7.802000045776367,-0.580195367
7803,7.802999973297119,-0.579919934
7804,7.803999900817871,-0.579644322
7805,7.804999828338623,-0.579368591
7806,7.806000232696533,-0.579092562
7807,7.807000160217285,-0.578816533
7808,7.808000087738037,-0.578540385
7809,7.809000015258789,-0.578263998
7810,7.809999942779541,-0.577987611
7811,7.810999870300293,-0.577710986
7812,7.811999797821045,-0.577434242
7813,7.813000202178955,-0.577157199
7814,7.814000129699707,-0.576880157
7815,7.815000057220459,-0.576602936
7816,7.815999984741211,-0.576325595
7817,7.816999912261963,-0.576048136
7818,7.817999839782715,-0.575770557
7819,7.818999767303467,-0.575492799
7820,7.820000171661377,-0.575214803
7821,7.821000099182129,-0.574936688
7822,7.822000026702881,-0.574658513
7823,7.822999954223633,-0.574380159
7824,7.823999881744385,-0.574101686
7825,7.824999809265137,-0.573823094
7826,7.826000213623047,-0.573544204
7827,7.827000141143799,-0.573265254
7828,7.828000068664551,-0.572986245
7829,7.828999996185303,-0.572707057
7830,7.829999923706055,-0.57242769
7831,7.830999851226807,-0.572148204
7832,7.831999778747559,-0.571868598
7833,7.833000183105469,-0.571588695
7834,7.834000110626221,-0.571308792
7835,7.835000038146973,-0.571028709
7836,7.835999965667725,-0.570748508
7837,7.836999893188477,-0.570468128
7838,7.8379998207092285,-0.570187688
7839,7.839000225067139,-0.56990689
7840,7.840000152587891,-0.569626153
7841,7.841000080108643,-0.569345236
7842,7.8420000076293945,-0.5690642
7843,7.8429999351501465,-0.568782985
7844,7.843999862670898,-0.568501651
7845,7.84499979,-0.568220198
7846,7.8460001945495605,-0.567938447
7847,7.8470001220703125,-0.567656696
7848,7.8480000495910645,-0.567374766
7849,7.848999977111816,-0.567092717
7850,7.849999904632568,-0.566810548
7851,7.850999832,-0.566528201
7852,7.8520002365112305,-0.566245556
7853,7.853000164031982,-0.56596297
7854,7.854000091552734,-0.565680206
7855,7.855000019073486,-0.565397322
7856,7.855999946594238,-0.56511426
7857,7.856999874,-0.564831138
7858,7.857999801635742,-0.564547777
7859,7.859000205993652,-0.564264238
7860,7.860000133514404,-0.563980579
7861,7.861000061035156,-0.563696861
7862,7.861999988555908,-0.563412964
7863,7.862999916,-0.563128948
7864,7.863999843597412,-0.562844753
7865,7.864999771118164,-0.562560499
7866,7.866000175476074,-0.562275887
7867,7.867000102996826,-0.561991334
7868,7.868000030517578,-0.561706603
7869,7.868999958,-0.561421692
7870,7.869999885559082,-0.561136663
7871,7.870999813079834,-0.560851514
7872,7.872000217437744,-0.560566127
7873,7.873000144958496,-0.56028074
7874,7.874000072479248,-0.559995115
7875,7.875,-0.55970943
7876,7.875999927520752,-0.559423566
7877,7.876999855041504,-0.559137583
7878,7.877999782562256,-0.558851421
7879,7.879000186920166,-0.55856508
7880,7.880000114440918,-0.55827868
7881,7.881000042,-0.557992101
7882,7.881999969482422,-0.557705402
7883,7.882999897003174,-0.557418585
7884,7.883999824523926,-0.557131648
7885,7.885000228881836,-0.556844413
7886,7.886000156402588,-0.556557119
7887,7.887000084,-0.556269765
7888,7.888000011444092,-0.555982232
7889,7.888999938964844,-0.55569458
7890,7.889999866485596,-0.555406749
7891,7.890999794006348,-0.555118799
7892,7.892000198364258,-0.554830611
7893,7.893000126,-0.554542422
7894,7.894000053405762,-0.554253995
7895,7.894999980926514,-0.553965509
7896,7.895999908447266,-0.553676903
7897,7.896999835968018,-0.553388119
7898,7.8979997634887695,-0.553099215
7899,7.899000168,-0.552810073
7900,7.900000095367432,-0.552520871
7901,7.901000022888184,-0.55223155
7902,7.9019999504089355,-0.55194205
7903,7.9029998779296875,-0.551652491
7904,7.9039998054504395,-0.551362753
7905,7.90500021,-0.551072776
7906,7.906000137329102,-0.55078274
7907,7.9070000648498535,-0.550492585
7908,7.9079999923706055,-0.55020231
7909,7.908999919891357,-0.549911857
7910,7.909999847412109,-0.549621284
7911,7.910999774932861,-0.549330592
7912,7.9120001792907715,-0.549039602
7913,7.913000106811523,-0.548748672
7914,7.914000034332275,-0.548457563
7915,7.914999961853027,-0.548166275
7916,7.915999889373779,-0.547874868
7917,7.916999816894531,-0.547583342
7918,7.918000221252441,-0.547291577
7919,7.919000148773193,-0.546999753
7920,7.920000076293945,-0.546707809
7921,7.921000003814697,-0.546415746
7922,7.921999931335449,-0.546123564
7923,7.922999858856201,-0.545831203
7924,7.923999786376953,-0.545538723
7925,7.925000190734863,-0.545246005
7926,7.926000118255615,-0.544953227
7927,7.927000045776367,-0.54466033
7928,7.927999973297119,-0.544367313
7929,7.928999900817871,-0.544074178
7930,7.929999828338623,-0.543780863
7931,7.931000232696533,-0.543487251
7932,7.932000160217285,-0.543193758
7933,7.933000087738037,-0.542900026
7934,7.934000015258789,-0.542606175
7935,7.934999942779541,-0.542312205
7936,7.935999870300293,-0.542018116
7937,7.936999797821045,-0.541723847
7938,7.938000202178955,-0.541429281
7939,7.939000129699707,-0.541134775
7940,7.940000057220459,-0.540840149
7941,7.940999984741211,-0.540545344
7942,7.941999912261963,-0.540250421
7943,7.942999839782715,-0.539955318
7944,7.943999767303467,-0.539660156
7945,7.945000171661377,-0.539364696
7946,7.946000099182129,-0.539069235
7947,7.947000026702881,-0.538773656
7948,7.947999954223633,-0.538477898
7949,7.948999881744385,-0.53818202
7950,7.949999809265137,-0.537886083
7951,7.951000213623047,-0.537589729
7952,7.952000141143799,-0.537293494
7953,7.953000068664551,-0.53699708
7954,7.953999996185303,-0.536700547
7955,7.954999923706055,-0.536403835
7956,7.955999851226807,-0.536107063
7957,7.956999778747559,-0.535810173
7958,7.958000183105469,-0.535512924
7959,7.959000110626221,-0.535215735
7960,7.960000038146973,-0.534918368
7961,7.960999965667725,-0.534620881
7962,7.961999893188477,-0.534323275
7963,7.9629998207092285,-0.53402555
7964,7.964000225067139,-0.533727527
7965,7.965000152587891,-0.533429503
7966,7.966000080108643,-0.533131361
7967,7.9670000076293945,-0.53283304
7968,7.9679999351501465,-0.532534659
7969,7.968999862670898,-0.532236099
7970,7.96999979,-0.53193742
7971,7.9710001945495605,-0.531638503
7972,7.9720001220703125,-0.531339586
7973,7.9730000495910645,-0.53104049
7974,7.973999977111816,-0.530741274
7975,7.974999904632568,-0.53044194
7976,7.975999832,-0.530142486
7977,7.9770002365112305,-0.529842675
7978,7.978000164031982,-0.529542923
7979,7.979000091552734,-0.529243112
7980,7.980000019073486,-0.528943062
7981,7.980999946594238,-0.528642952
7982,7.981999874,-0.528342664
7983,7.982999801635742,-0.528042257
7984,7.984000205993652,-0.527741611
7985,7.985000133514404,-0.527440965
7986,7.986000061035156,-0.527140141
7987,7.986999988555908,-0.526839197
7988,7.987999916,-0.526538134
7989,7.988999843597412,-0.526236951
7990,7.989999771118164,-0.52593565
7991,7.991000175476074,-0.52563405
7992,7.992000102996826,-0.525332451
7993,7.993000030517578,-0.525030792
7994,7.993999958,-0.524728894
7995,7.994999885559082,-0.524426877
7996,7.995999813079834,-0.524124801
7997,7.997000217437744,-0.523822427
7998,7.998000144958496,-0.523520052
7999,7.999000072479248,-0.523217559
8000,8,-0.522914886
8001,8.001000404,-0.522612035
8002,8.001999855041504,-0.522309244
8003,8.003000259399414,-0.522006094
8004,8.003999710083008,-0.521703064
8005,8.005000114440918,-0.521399677
8006,8.005999565124512,-0.521096408
8007,8.006999969482422,-0.520792663
8008,8.008000373840332,-0.520488858
8009,8.008999824523926,-0.520185173
8010,8.010000228881836,-0.519881129
8011,8.01099968,-0.519577205
8012,8.012000084,-0.519272864
8013,8.012999534606934,-0.518968642
8014,8.013999938964844,-0.518664062
8015,8.015000343322754,-0.518359363
8016,8.015999794006348,-0.518054783
8017,8.017000198364258,-0.517749727
8018,8.017999649047852,-0.517444968
8019,8.019000053405762,-0.517139673
8020,8.020000457763672,-0.516834319
8021,8.020999908447266,-0.516529083
8022,8.022000312805176,-0.516223431
8023,8.022999763,-0.515917957
8024,8.024000168,-0.515612066
8025,8.024999618530273,-0.515306354
8026,8.026000022888184,-0.515000224
8027,8.027000427246094,-0.514693916
8028,8.027999877929688,-0.514387786
8029,8.029000282287598,-0.51408124
8030,8.029999732971191,-0.513774872
8031,8.031000137329102,-0.513468087
8032,8.031999588012695,-0.513161421
8033,8.032999992370605,-0.512854397
8034,8.034000396728516,-0.512547195
8035,8.034999847,-0.512240171
8036,8.036000252,-0.51193279
8037,8.036999702453613,-0.511625469
8038,8.038000106811523,-0.51131779
8039,8.038999557495117,-0.511010289
8040,8.039999961853027,-0.510702312
8041,8.041000366210938,-0.510394275
8042,8.041999816894531,-0.510086298
8043,8.043000221252441,-0.509777963
8044,8.043999671936035,-0.509469807
8045,8.045000076293945,-0.509161234
8046,8.045999526977539,-0.508852839
8047,8.046999931,-0.508543968
8048,8.048000336,-0.508234978
8049,8.048999786376953,-0.507926166
8050,8.050000190734863,-0.507616937
8051,8.050999641418457,-0.507307947
8052,8.052000045776367,-0.506998479
8053,8.053000450134277,-0.506688833
8054,8.053999900817871,-0.506379426
8055,8.055000305175781,-0.506069541
8056,8.055999755859375,-0.505759895
8057,8.057000160217285,-0.505449712
8058,8.057999610900879,-0.505139768
8059,8.059000015258789,-0.504829466
8060,8.06000042,-0.504518926
8061,8.060999870300293,-0.504208624
8062,8.062000274658203,-0.503897905
8063,8.062999725341797,-0.503587306
8064,8.064000129699707,-0.503276289
8065,8.06499958,-0.50296551
8066,8.065999984741211,-0.502654254
8067,8.067000389099121,-0.50234288
8068,8.067999839782715,-0.502031684
8069,8.069000244140625,-0.501720071
8070,8.069999694824219,-0.501408637
8071,8.071000099182129,-0.501096725
8072,8.071999549865723,-0.500785053
8073,8.072999954223633,-0.500472903
8074,8.074000358581543,-0.500160635
8075,8.074999809265137,-0.499848604
8076,8.076000213623047,-0.499536097
8077,8.076999664,-0.499223769
8078,8.078000069,-0.498910993
8079,8.079000473022461,-0.498598158
8080,8.079999923706055,-0.498285443
8081,8.081000328063965,-0.49797231
8082,8.081999778747559,-0.497659355
8083,8.083000183105469,-0.497345984
8084,8.083999633789062,-0.497032791
8085,8.085000038146973,-0.496719182
8086,8.086000442504883,-0.496405423
8087,8.086999893188477,-0.496091843
8088,8.088000297546387,-0.495777845
8089,8.088999748,-0.495464057
8090,8.090000153,-0.495149821
8091,8.090999603271484,-0.494835705
8092,8.092000007629395,-0.49452123
8093,8.093000411987305,-0.494206637
8094,8.093999862670898,-0.493892193
8095,8.095000267028809,-0.493577331
8096,8.095999717712402,-0.493262678
8097,8.097000122070312,-0.492947549
8098,8.097999572753906,-0.492632627
8099,8.098999977111816,-0.492317259
8100,8.100000381469727,-0.492001772
8101,8.100999832,-0.491686493
8102,8.102000237,-0.491370767
8103,8.102999687194824,-0.49105522
8104,8.104000091552734,-0.490739256
8105,8.104999542236328,-0.490423501
8106,8.105999946594238,-0.490107268
8107,8.107000350952148,-0.489790916
8108,8.107999801635742,-0.489474773
8109,8.109000205993652,-0.489158213
8110,8.109999656677246,-0.488841772
8111,8.111000061035156,-0.488524973
8112,8.112000465393066,-0.488208026
8113,8.112999916,-0.487891257
8114,8.11400032,-0.487574071
8115,8.114999771118164,-0.487257063
8116,8.116000175476074,-0.486939639
8117,8.116999626159668,-0.486622334
8118,8.118000030517578,-0.486304671
8119,8.119000434875488,-0.485986859
8120,8.119999885559082,-0.485669225
8121,8.121000289916992,-0.485351235
8122,8.121999740600586,-0.485033333
8123,8.123000144958496,-0.484715044
8124,8.123999596,-0.484396935
8125,8.125,-0.484078407
8126,8.126000404,-0.483759791
8127,8.126999855041504,-0.483441323
8128,8.128000259399414,-0.483122408
8129,8.128999710083008,-0.482803732
8130,8.130000114440918,-0.482484579
8131,8.130999565124512,-0.482165635
8132,8.131999969482422,-0.481846243
8133,8.133000373840332,-0.481526762
8134,8.133999824523926,-0.48120746
8135,8.135000228881836,-0.480887711
8136,8.13599968,-0.480568171
8137,8.137000084,-0.480248183
8138,8.137999534606934,-0.479928404
8139,8.138999938964844,-0.479608148
8140,8.140000343322754,-0.479287863
8141,8.140999794006348,-0.478967667
8142,8.142000198364258,-0.478647083
8143,8.142999649047852,-0.478326708
8144,8.144000053405762,-0.478005886
8145,8.145000457763672,-0.477684975
8146,8.145999908447266,-0.477364212
8147,8.147000312805176,-0.477043062
8148,8.147999763,-0.476722062
8149,8.149000168,-0.476400673
8150,8.149999618530273,-0.476079434
8151,8.151000022888184,-0.475757807
8152,8.152000427246094,-0.475436032
8153,8.152999877929688,-0.475114435
8154,8.154000282287598,-0.474792451
8155,8.154999732971191,-0.474470615
8156,8.156000137329102,-0.474148363
8157,8.156999588012695,-0.473826319
8158,8.157999992370605,-0.473503828
8159,8.159000396728516,-0.473181218
8160,8.159999847,-0.472858816
8161,8.161000252,-0.472535998
8162,8.161999702453613,-0.472213328
8163,8.163000106811523,-0.471890271
8164,8.163999557495117,-0.471567363
8165,8.164999961853027,-0.471244067
8166,8.166000366210938,-0.470920622
8167,8.166999816894531,-0.470597416
8168,8.168000221252441,-0.470273733
8169,8.168999671936035,-0.469950259
8170,8.170000076293945,-0.469626397
8171,8.170999526977539,-0.469302654
8172,8.171999931,-0.468978494
8173,8.173000336,-0.468654305
8174,8.173999786376953,-0.468330234
8175,8.175000190734863,-0.468005747
8176,8.175999641418457,-0.467681468
8177,8.177000045776367,-0.467356741
8178,8.178000450134277,-0.467031926
8179,8.178999900817871,-0.46670723
8180,8.180000305175781,-0.466382176
8181,8.180999755859375,-0.466057301
8182,8.182000160217285,-0.465732008
8183,8.182999610900879,-0.465406895
8184,8.184000015258789,-0.465081364
8185,8.18500042,-0.464755744
8186,8.185999870300293,-0.464430243
8187,8.187000274658203,-0.464104384
8188,8.187999725341797,-0.463778704
8189,8.189000129699707,-0.463452578
8190,8.18999958,-0.463126659
8191,8.190999984741211,-0.462800324
8192,8.192000389099121,-0.46247384
8193,8.192999839782715,-0.462147564
8194,8.194000244140625,-0.4618209
8195,8.194999694824219,-0.461494416
8196,8.196000099182129,-0.461167485
8197,8.196999549865723,-0.460840762
8198,8.197999954223633,-0.460513592
8199,8.199000358581543,-0.460186303
8200,8.199999809265137,-0.459859222
8201,8.201000213623047,-0.459531754
8202,8.201999664,-0.459204435
8203,8.203000069,-0.458876699
8204,8.204000473022461,-0.458548844
8205,8.204999923706055,-0.458221197
8206,8.206000328063965,-0.457893133
8207,8.206999778747559,-0.457565278
8208,8.208000183105469,-0.457236975
8209,8.208999633789062,-0.456908852
8210,8.210000038146973,-0.456580311
8211,8.211000442504883,-0.456251681
8212,8.211999893188477,-0.455923229
8213,8.213000297546387,-0.455594361
8214,8.213999748,-0.455265671
8215,8.215000153,-0.454936564
